Brand,Date,Source,Screenname,Display Name,Sentiment,Content,Created Date/Time,Closed Date/Time,Link,Gender,City,State,Country,Retweet Count,Favorite Count,Followers Count,Location,Comments,Likes,Shares,Verified Account,Post Type,Agent Ticket ID,Email Ticket ID,Email Ticket Assigned To,Email Ticket Status,Sub-Source,Ratings,Note1,Note2,Note3,Forums Response Comment,Forums Response By,Forums Response Time,Business Location,App Version,Device Name,Os Version,Others,Category,SubCategory,PostType,Rating,General
PayNearBy,2024-01-31,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@rinkuk538 नमस्ते Rinku, इसे हमारे ध्यान में लाने के लिए धन्यवाद। हमने आपकी समस्या की पूरी जानकारी आपके DM/Inbox पर साझा की है, कृपया अपना DM check करें। ये लिंक पर क्लिक करें और आप DM चेक कर सकते हैं: https://t.co/FLuR4y1QuJ  
धन्यावद।",2024-01-31 10:49:08,,https://twitter.com/PayNearby/status/1752562134041477425,,,,,0,0,5971,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-31,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@sushant_973 @RBI Hi Sir, we regret causing inconvenience. Kindly allow us to resolve the same. I encourage you to discuss this with us so that we can assist you. Please share your query &amp; registered no. so that we can get back to you. Kindly share here: https://t.co/qQhtmtIdHs 
Thanks.",2024-01-31 10:11:18,,https://twitter.com/PayNearby/status/1752552613415997759,,,,,0,0,5971,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-31,Twitter.com,sushant_973,fri-end zone,Negative,@RBI dear rbi i need to register my complaint against a banking service provider @PayNearby as they flewed away after taking money .. please guide me in this..,2024-01-31 08:53:23,,https://twitter.com/sushant_973/status/1752533005841932769,,,,,0,0,0,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-31,Twitter.com,sushant_973,fri-end zone,Neutral,"@PayNearby @PaynearbyD Is this the way to discuss , i've to subscribe the app for talking to you ...",2024-01-31 08:50:00,,https://twitter.com/sushant_973/status/1752532153060258302,,,,,0,0,0,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-31,Twitter.com,sushant_973,fri-end zone,Neutral,@PayNearby @PaynearbyD Is this ..,2024-01-31 08:48:55,,https://twitter.com/sushant_973/status/1752531880656933365,,,,,0,0,0,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-31,Twitter.com,rinkuk538,RINKU,Neutral,@PayNearby 7 दिन से लगातार सेल्स मैनेजर से बात कर रहा हूं। और सारी प्रोब्लम उनके WhatsApp पर भेज दिया हूं। लेकिन वो कोई जवाब नहीं देते हैं।,2024-01-31 08:34:11,,https://twitter.com/rinkuk538/status/1752528174653772272,Male,,,,0,0,361,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@SHAKTIMAAANJI verification. Kindly share here: https://t.co/qQhtmtIdHs
Thanks. (2/2)",2024-01-30 18:50:31,,https://twitter.com/PayNearby/status/1752320889960489334,,,,,0,0,5969,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@SHAKTIMAAANJI Hi Shaktimanji, thank you for bringing this to our attention. As you shared the screenshot, you are facing an error ""upgrade your KYC."" We request you to share your registered mobile number so we can check your details and guide you accordingly to complete your KYC (1/2)",2024-01-30 18:50:30,,https://twitter.com/PayNearby/status/1752320884763726249,,,,,0,0,5969,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,SHAKTIMAAANJI,SHAKTIMAANJI,Neutral,@PayNearby I am not able to use paynearby please help me https://t.co/8lYPM9lzpI,2024-01-30 18:23:03,,https://twitter.com/SHAKTIMAAANJI/status/1752313977319923810,,,,,0,0,79,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@aradhya_e grievnace team ko mail kare ""grievances@paynearby.in"" par. Hamare team check karke aapko 24-48 working hours mai update dege. 
Dhanyavad. (2/2)",2024-01-30 13:45:53,,https://twitter.com/PayNearby/status/1752244227835044008,,,,,0,0,5968,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@aradhya_e Namaste Sagar, aapko jin samasyaon ka saamana karna pada, usake liye humein khed hai. Aapse call par charcha hui, jese aapko bataya aapki Paynearby ID inactive hone ke karan aapke Move To Bank aur Move To Wallet block ho chuke hai. Iske sambandhit kripaya aap hamare (1/2)",2024-01-30 13:45:52,,https://twitter.com/PayNearby/status/1752244223749853472,,,,,0,0,5968,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@rajesh_tud96023 the Paynearby application in the 'complaint and inquiry section' with the error screenshot. Our team will check this and update you within 24–48 working hours. For further assistance request you to share your registered mobile number here: https://t.co/qQhtmtIdHs 
Thanks. (2/2)",2024-01-30 13:18:35,,https://twitter.com/PayNearby/status/1752237356617277801,,,,,0,0,5972,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@rajesh_tud96023 Hi Rajesh, thank you for bringing this to our attention. As you shared, you are facing a location error. We request you to do the transaction from your base location only within 10 km of the radius. If you still face the same error, we request you to share a complaint in (1/2)",2024-01-30 13:18:34,,https://twitter.com/PayNearby/status/1752237352506806594,,,,,0,0,5972,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ankakiran here: https://t.co/qQhtmtIdHs 
Thanks. (2/2)",2024-01-30 13:06:16,,https://twitter.com/PayNearby/status/1752234255717908920,,,,,0,0,5972,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ankakiran Hi Kiran, thank you for sharing this concern with us. We certainly want to help you and get your concern resolved.  We deeply regret the issues you’ve encountered. I encourage you to discuss this with us so that we can assist you. Please share your query &amp; registered number (1/2)",2024-01-30 13:06:15,,https://twitter.com/PayNearby/status/1752234251632751092,,,,,0,0,5972,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,youtube.com,@PayNearby,@PayNearby,Neutral,"Namaste Sandeep Yadav, hum aapki chinta ko puri tarah samajhate hai, kripaya hume is samasya ko samajhne aur isko hal karne ka mauka dein, aap hume aapki samasya ke saath aapka registered no. DM karein. Kripaya yaha message karein :https://bit.ly/PayNearbyInbox

Dhanyavad.",2024-01-30 12:37:13,,https://www.youtube.com/watch?v=eDQbUR2uTPw&lc=Ugxny2Tmht0_-sm8DwV4AaABAg.A-9-JyN4tzPA-BIIFU1Rgx,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,rajesh_tud96023,Rajesh Tudu,Neutral,"I'm facing location broblem eroor code 3

@paynearby",2024-01-30 11:33:32,,https://twitter.com/rajesh_tud96023/status/1752210918061346821,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,ankakiran,Kiran Kumar,Negative,@paynearby I was rise complain against deduction amount from wallet.But customer service and backup team not listen customers problem.your service of customers is not good.We rise problem many times but not resolved.again and again send same reply.Didn't enquire in ground level.,2024-01-30 09:47:03,,https://twitter.com/ankakiran/status/1752184122695651709,Male,,,,0,0,21,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,aradhya_e,Aradhya digital e gram sewa,Neutral,@PayNearby Aaplog keval retaler aur custmer ko chutiya samjte ho.,2024-01-30 08:47:09,,https://twitter.com/aradhya_e/status/1752169047767323025,Male,,,,0,0,2,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-30,Twitter.com,aradhya_e,Aradhya digital e gram sewa,Neutral,@PayNearby @ankitagency Sabse jydya dhikhebaj hai,2024-01-30 08:44:17,,https://twitter.com/aradhya_e/status/1752168326191886791,Male,,,,0,0,2,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@aamaadami143 नमस्ते Sir, आपको जिन समस्याओं का सामना करना पड़ा, उसके लिए हमें खेद है। हमने आपकी समस्या की पूरी जानकारी आपके DM/Inbox पर साझा की है। कृपाया अपना DM जाचे। ये लिंक पर क्लिक करके आप DM चेक कर सकते हैं: https://t.co/qQhtmtIdHs 
धन्यवाद।",2024-01-29 17:01:40,,https://twitter.com/PayNearby/status/1751931108936065247,,,,,0,0,5968,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@aamaadami143 @anandkbajaj नमस्ते Sir, आपको जिन समस्याओं का सामना करना पड़ा, उसके लिए हमें खेद है। हमने आपकी समस्या की पूरी जानकारी आपके DM/Inbox पर साझा की है। कृपाया अपना DM जाचे। ये लिंक पर क्लिक करके आप DM चेक कर सकते हैं: https://t.co/qQhtmtIdHs 
धन्यवाद।",2024-01-29 17:01:09,,https://twitter.com/PayNearby/status/1751930980321861678,,,,,0,0,5968,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,youtube.com,@PayNearby,@PayNearby,Neutral,"Hi Durbajoy, thank you for bringing this to our attention. As you shared, the micro ATM device has not been delivered to you. We request you to share your registered mobile number so we can check your details and guide you accordingly. Kindly share your details here: https://bit.ly/PayNearbyInbox
 
Thank You.",2024-01-29 16:17:16,,https://www.youtube.com/watch?v=ky_exRsMyhk&lc=UgxfdXionqXxih-vinl4AaABAg.A-4bexb3RPsA-96g0fEu7i,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,aamaadami143,aam aadmi,Neutral,"@PayNearby @anandkbajaj paynearby को लगातार हम अपने इस परेशानी के बारे में बता रहे हैं फिर भी कोई सॉल्यूशन नहीं मिल रहा है।
प्लीज कुछ तो सॉल्यूशन किया जाय https://t.co/BvjDtJcVui",2024-01-29 15:19:34,,https://twitter.com/aamaadami143/status/1751905414688788762,Male,,,,0,0,19,"Jamui, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,youtube.com,@sandeepyadav779,@sandeepyadav779,Positive,Har mahine income kese Hui jab paise 60  se 90 dino me milega 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2024-01-29 15:12:57,,https://www.youtube.com/watch?v=eDQbUR2uTPw&lc=Ugxny2Tmht0_-sm8DwV4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,aamaadami143,aam aadmi,Negative,"@PayNearby @anandkbajaj paynearby app m jb se 2FA authentication start hua h tab se mobile app m kuch na kuch issues hmare retailer btate rhte Hain or Aisa hi issue mujhe bhi face karne ko mil rhe Hain........
continued....
1/3",2024-01-29 15:11:09,,https://twitter.com/aamaadami143/status/1751903298968584232,Male,,,,0,0,19,"Jamui, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@rinkuk538 नमस्ते Rinku, इसे हमारे ध्यान में लाने के लिए धन्यवाद। हमने आपकी समस्या की पूरी जानकारी आपके DM/Inbox पर साझा की है, कृपया अपना DM check करें। ये लिंक पर क्लिक करें और आप DM चेक कर सकते हैं: https://t.co/FLuR4y1QuJ
 धन्यावद।",2024-01-29 12:48:56,,https://twitter.com/PayNearby/status/1751867507646873675,,,,,0,0,5969,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@akshay_saren Hi Akshay Saren, thank you for bringing this to our attention. We have shared the detailed information in your DM/Inbox and request you to check your DM. Click on this link you can check your DM: https://t.co/qQhtmtIdHs 
Thanks.",2024-01-29 12:11:55,,https://twitter.com/PayNearby/status/1751858190206050738,,,,,0,0,5969,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ankitagency इसके अपडेट के लिए प्रतीक्षा करें। 
धान्यावद। (2/2)",2024-01-29 12:05:18,,https://twitter.com/PayNearby/status/1751856528468971693,,,,,0,0,5969,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@ankitagency नमस्ते Ankit, आपको जिन समस्याओं का सामना करना पड़ा, उसके लिए हमें खेद है। आपसे कॉल पर चर्चा हुई, आपने बताया कि आपको Axis Casa की सेवाओं का उपयोग करते समय ""Agent Validation Failed"" की समस्या आ रही है। जेसे आपको बताया आपकी शिकायत हमारी संबंधित टीम को हाइलाइट की गई है। कृपया (1/2)",2024-01-29 12:05:17,,https://twitter.com/PayNearby/status/1751856524304007341,,,,,0,0,5969,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,PayNearby,PayNearby 🇮🇳,Neutral,"@sushant_973 @PaynearbyD Hi Sir, we regret causing inconvenience. Kindly allow us to resolve the same. I encourage you to discuss this with us so that we can assist you. Please share your query &amp; registered no. so that we can get back to you. Kindly share here:  https://t.co/qQhtmtIdHs 
Thanks.",2024-01-29 11:38:03,,https://twitter.com/PayNearby/status/1751849667225125120,,,,,0,0,5969,"Mumbai, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-29,Twitter.com,sushant_973,fri-end zone,Neutral,"@PayNearby @PaynearbyD , is there any capable employee working in your helpline team , it didn't seem so, because its more than 45 days and problems haven't been resolved. A streak of change in your executives and days, time, but still the solution is null .. i want my moneyback",2024-01-29 11:03:06,,https://twitter.com/sushant_973/status/1751840871467933887,,,,,0,0,0,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-28,Twitter.com,rinkuk538,RINKU,Negative,@PayNearby  पेयनीयर वाई को बार-बार शिकायत करने के बाद भी मेरी रिटेलर आईडी चालू नहीं हुई है https://t.co/sNnn1kwWU4,2024-01-28 10:36:07,,https://twitter.com/rinkuk538/status/1751471693439373351,Male,,,,0,0,363,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-28,Twitter.com,ankitagency,Ankit Agrawal,Neutral,"@ankitagency इसके अपडेट के लिए प्रतीक्षा करें।
धान्यावद।
 (2/2)",2024-01-28 09:27:10,,https://twitter.com/ankitagency/status/1751454344325591168,Male,,,,0,0,134,Muzaffarpur,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-28,Twitter.com,ankitagency,Ankit Agrawal,Neutral,@ankitagency इसके अपडेट के लिए प्रतीक्षा करें। धान्यावद। (2/2),2024-01-28 09:27:05,,https://twitter.com/ankitagency/status/1751454323718955109,Male,,,,0,0,134,Muzaffarpur,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-28,Twitter.com,ankitagency,Ankit Agrawal,Neutral,"@ankitagency नमस्ते Ankit, आपको जिन समस्याओं का सामना करना पड़ा, उसके लिए हमें खेद है। आपसे कॉल पर चर्चा हुई, आपने बताया कि आपको Axis Casa की सेवाओं का उपयोग करते समय ""Agent Validation Failed"" की समस्या आ रही है। जेसे आपको बताया आपकी शिकायत हमारी संबंधित टीम को हाइलाइट की गई है। कृपया (1/2)",2024-01-28 09:27:03,,https://twitter.com/ankitagency/status/1751454312922828972,Male,,,,0,0,134,Muzaffarpur,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-27,youtube.com,@DurbajoyReang,@DurbajoyReang,Neutral,I payout my money for micro ATM but i didn't receive my order micro ATM....,2024-01-27 22:20:32,,https://www.youtube.com/watch?v=ky_exRsMyhk&lc=UgxfdXionqXxih-vinl4AaABAg,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-27,Twitter.com,akshay_saren,Akshay Saren,Neutral,@PayNearby 9547505696,2024-01-27 21:20:32,,https://twitter.com/akshay_saren/status/1751271480216961453,Male,,,,0,0,28,"Sarenga, bankura, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-27,Twitter.com,ArifKhurshid8,Arif Khurshid,Positive,"@PayNearby @anandkbajaj @CSCBihar_Govt @NavnitCSCBihar1 @rajakishore_j Thik hai sir baat hua hai bihar ke CHS aur SM se bole hai log monday tak ho jayega 
Aeps service chalu 
Risk dipartment se karva denge
Thik hai 2 din aur dekh le rhe hai
Thank you❤",2024-01-27 20:03:16,,https://twitter.com/ArifKhurshid8/status/1751252033922011494,Male,,,,0,0,9,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
PayNearBy,2024-01-27,Twitter.com,ArifKhurshid8,Arif Khurshid,Positive,"@PayNearby @anandkbajaj @CSCBihar_Govt @NavnitCSCBihar1 @rajakishore_j Thik hai sir baat hua hai bihar ke CHS aur SM se bole hai log monday tak ho jayega 
Aeps service chalu 
Risk dipartment se karva denge
Thank you❤",2024-01-27 20:00:33,,https://twitter.com/ArifKhurshid8/status/1751251350934147570,Male,,,,0,0,9,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
