Brand,Date,Source,Screenname,Display Name,Sentiment,Content,Created Date/Time,Closed Date/Time,Link,Gender,City,State,Country,Retweet Count,Favorite Count,Followers Count,Location,Comments,Likes,Shares,Verified Account,Post Type,Agent Ticket ID,Email Ticket ID,Email Ticket Assigned To,Email Ticket Status,Sub-Source,Ratings,Note1,Note2,Note3,Forums Response Comment,Forums Response By,Forums Response Time,Business Location,App Version,Device Name,Os Version,Others,Category,SubCategory,PostType,Rating,General
India Posts Payments Bank,2024-02-10,Facebook.com,Vipin Kumar,Vipin Kumar,Neutral,Sir hamko customer ID chahiye,2024-02-10 10:39:56,,https://www.facebook.com/1731910623733594/posts/3061910834066893/?comment_id=3061934127397897&reply_comment_id=898631248666548,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-10,Facebook.com,Vipin Kumar,Vipin Kumar,Neutral,Sir hamko customer ID chahiye,2024-02-10 10:39:02,,https://www.facebook.com/1731910623733594/posts/3061910834066893/?comment_id=401713802382105,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-10,Twitter.com,Tohidul_td,TOHIDUL ISLAM,Neutral,Kindly provide an IPPB centre in 734012 sushrutanagar SO @IndiaPostOffice @IPPBOnline,2024-02-10 10:30:32,,https://twitter.com/Tohidul_td/status/1756181331921273045,Male,,,,0,0,9,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-10,Twitter.com,prasannars87,Prasanna R.S.,Neutral,@IndiaPostOffice @IPPBOnline I habe taken new mobile. I have to register for IPPB. I have not noted down my IPBB ac no. How do I register now. Please hel0,2024-02-10 10:20:38,,https://twitter.com/prasannars87/status/1756178839372193845,Male,,,,0,0,38,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-10,Twitter.com,AnujKum44301199,AnujKumar PLI RPLI Agent (PalSahab),Positive,"@AnujKum44301199 
@DakKarmayogi @IndiaPostOffice 
@IPPBOnline @UpRuralDev 
https://t.co/J2mbWdYY4kनमस्कार 🙏🌹  आपको विशेषज्ञों का सहयोग मिलेगा, जिससे आप बीमा (डाक जीवन बीमा/ग्रामीण डाक जीवन बीमा) के बारे मे  नवीनतम अद्यतन सीख सकते है ||☆♡डाक जीवन बीमा  बीमा करा लीजिये  🤝🤝🤝 https://t.co/oJY0qesgge",2024-02-10 08:11:49,,https://twitter.com/AnujKum44301199/status/1756146424566460443,Male,,,,0,0,1,"Budaun, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-10,Facebook.com,Rabinarayan Bhanja,Rabinarayan Bhanja,Neutral,There is no LIC option in Biller payment menu,2024-02-10 08:02:43,,https://www.facebook.com/365712542269684/posts/792844912889776?comment_id=1613256735747122,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,Evildeath007,Deep,Neutral,@IPPBOnline please enable upi facility in normal post office savings account.,2024-02-09 23:44:08,,https://twitter.com/Evildeath007/status/1756018659938722169,Male,,,,0,0,13,India,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,i_m_plj,Prasad Jadhav,Negative,"@IPPBOnline @AshwiniVaishnaw @IndiaPostOffice @PMOIndia
Dear #IPPB pls accept that your department is incapable to run the #IPPB Bank.Consumer are facing huge proble while transferring 2other account even illegal charges was deducted frm account.
#BOYCOTTIPPB
#HOPELESSMANAGEMENT https://t.co/3YpiunpMHx",2024-02-09 23:39:25,,https://twitter.com/i_m_plj/status/1756017473852440674,Male,,,,0,0,39,Ambarnath,0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,"India Post Payments Bank: 
",2024-02-09 23:20:10,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,"India Post Payments Bank: 
",2024-02-09 23:19:40,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,India Post Payments Bank: Rahul Kumar,2024-02-09 23:19:09,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Rahul Jatav: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-02-09 23:18:16,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,India Post Payments Bank: 8938042585,2024-02-09 23:18:15,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,"Rahul Jatav: Hello, thanks for your message. We are not here right now, but we'll get back to you soon!",2024-02-09 23:17:06,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Rahul Jatav,Rahul Jatav,Neutral,India Post Payments Bank: A/c number,2024-02-09 23:17:05,,https://www.facebook.com/1731910623733594/inbox/3691936381064332/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,ARKhn7,A.R Kh@n (Yusuf zai pathan),Negative,"@vijayshekhar Sir, would you be kind enough to return my money to me, I have used Paytm with this band, it is coming to us, what is the mistake of the logo, please get my account registered 🙏🏻🙏🏻🙏🏻 @paytmbankcare @Paytm @Paytmcare @PaytmBank @PaytmMoney @paytminsider @IPPBOnline",2024-02-09 23:10:57,,https://twitter.com/ARKhn7/status/1756010310824264021,,,,,0,0,50,"Dubai, united arab emirates",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,bhupenshetiya,Bhupen Sethiya,Negative,"Unacceptable treatment from @IndiaPostOffice @IPPBOnline! Staff harass, delay, then blame an ad on the box?! Paid extra for govt service, only to receive LESS? Pathetic! Want delivery by 12th, not excuses! #CustomerDisservice #GovtServiceFail
#acchedin",2024-02-09 21:58:48,,https://twitter.com/bhupenshetiya/status/1755992152289804341,Male,,,,0,0,5,Secunderabad,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,bhupenshetiya,Bhupen Sethiya,Neutral,"Dear @IndiaPostOffice @IPPBOnline, EN401679355IN has been stagnant in HYD since the 5th! Speed Post supposed to be swift, not stuck. Urgently seeking updates. Please prioritize efficient delivery. #ParcelPanic #SpeedPostStalemate
#speedpost",2024-02-09 21:53:39,,https://twitter.com/bhupenshetiya/status/1755990857575215196,Male,,,,0,0,5,Secunderabad,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,राकेश दूबे,राकेश दूबे,Neutral,"सुकन्या समृद्धि योजना में पैसा जमा नही हो पा रहा है
बोलते है जहा खाता खुलवाया है वहा पर जाकर KYC करवाओ तब जमा होगा",2024-02-09 21:50:42,,https://www.facebook.com/365712542269684/posts/792844912889776?comment_id=2171416883190660,,,,,0,0,0,,0,0,0,,Comment,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,Rrajsingh2023,R k Singh,Positive,@IPPBOnline @IndiaPostOffice @Vish_Div @rai_gursharan @ChairmanIba @BharatBillPay @NPCI_NPCI IPPB bank ka server hamesha down rahta hai kyu..? Please improve your banking services,2024-02-09 21:47:54,,https://twitter.com/Rrajsingh2023/status/1755989408447377550,Male,,,,0,0,3,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,itsumang342104,it's umang,Neutral,@IPPBOnline  @IndiaPostOffice,2024-02-09 21:47:08,,https://twitter.com/itsumang342104/status/1755989216641663429,,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,itsumang342104,it's umang,Negative,"Problem in @IPPBOnline account transaction . The amount is been credited by the UPI to @IPPBOnline account but the amount not reflected in my account . I TRIED to contact to the help line but no response , please I want to contact with @IPPBOnline coustomercare to resolve problem",2024-02-09 21:45:40,,https://twitter.com/itsumang342104/status/1755988845944778842,,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,Time46109158384,Time,Positive,@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline माननीय मंत्री महोदय कृपया करके झारखंड सर्किल में हड़ताल में रहने वाले जीडीएस को फिर से ज्वाइन नहीं करवाया जा रहा है इसे अपने संज्ञान में लेकर जल्द से जल्द ज्वाइन करवाने की कृपा करें इसके लिए मैं सदा आपका भारी रहूंगा बिना पैसे का पिछले दो महीना से घर परिवार चलाना बहुत हीमुश्किल है,2024-02-09 21:42:49,,https://twitter.com/Time46109158384/status/1755988128068927724,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,Aadityajaiswals,Aaditya jaiswal,Neutral,"@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline Please alos mention what @IndiaPostOffice is delivering to their बंधुआ मजदूर GDS,who are operating such village offices.A sweeper is getting more salary and perks than GDS. But GDS who are delivering multiple banking and postal service in rural areas are treated as bounded labor.",2024-02-09 21:34:16,,https://twitter.com/Aadityajaiswals/status/1755985976856379823,Male,,,,0,0,40,"Garhi manikpur, pratapgarh",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,GGurjar39930,govind gurjar,Neutral,@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline GDS ko pramanent karo sir ji,2024-02-09 20:59:32,,https://twitter.com/GGurjar39930/status/1755977237696745796,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,,,Neutral,"India Post Payments Bank 

काश रोज डे, चाॅकलेट डे, प्रपोज डे, जैसे ही साल मे दिनही सही कंबल डे, कपडे डे, चप्पल डे भी मनाया जाता 🙏🏻",2024-02-09 20:49:08,,https://www.facebook.com/5774084269314178_7185386928163860,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,,,Neutral,"India Post Payment Bank इंडिया पोस्ट पेमेंट बैंक
 सभी सरकारी योजनाओं का लाभ इंडिया पोस्ट पेमेंट बैंक में उठा सकते हैं पीएम किसान का भी पैसा इंडिया पोस्ट पेमेंट बैंक में आता है India Post Payments Bank",2024-02-09 20:41:28,,https://www.facebook.com/115212714790742_7091677324259167,,,,,0,0,0,,0,0,0,,Post,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,Piyuspeaks007,🅿!yu... 🎰🇮🇳,Neutral,"@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline 3rd picture is chart of demand by gds? If yes, well and granting their demand, it will be huge news.. They r real backbone of india post office.. 👌👌",2024-02-09 19:58:26,,https://twitter.com/Piyuspeaks007/status/1755961861546086557,,,,,0,0,489,"Maharashtra, india",0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Vipin Kumar,Vipin Kumar,Neutral,India Post Payments Bank: Card ki jankari,2024-02-09 19:47:54,,https://www.facebook.com/1731910623733594/inbox/3691795861078384/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Vipin Kumar: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-02-09 19:47:37,,https://www.facebook.com/1731910623733594/inbox/3691795861078384/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Vipin Kumar,Vipin Kumar,Neutral,India Post Payments Bank: How,2024-02-09 19:47:37,,https://www.facebook.com/1731910623733594/inbox/3691795861078384/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,saivikrant17390,sai vikranth,Neutral,"@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline https://t.co/5gY7SW5WrL 
  Quoted Tweet : @saivikrant17390 : @IndiaPostOffice @AshwiniVaishnaw @devusinh @cpmgtelangana @airnewsalerts @narendramodi @Twitter.comIndia @INCIndia @revanth_anumula @PMOIndia @SupriyaShrinate @DoT_India @BJP4India @IndiaToday @AshwiniVaishnaw @devusinh is this the way @IndiaPostOffice  acts without addressing the concern . Shame on #indiapost. @IndiaPostOffice is corrupt and has lost all its credibility due to the officers like SP in Suryapet",2024-02-09 19:44:38,,https://twitter.com/saivikrant17390/status/1755958386364170349,Male,,,,0,0,7,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,saivikrant17390,sai vikranth,Negative,@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline @AshwiniVaishnaw @devusinh is this the way @IndiaPostOffice  acts without addressing the concern . Shame on #indiapost. @IndiaPostOffice is corrupt and has lost all its credibility due to the officers like SP in Suryapet,2024-02-09 19:43:36,,https://twitter.com/saivikrant17390/status/1755958127877652704,Male,,,,0,0,7,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,bakhari31,Baba Bakhari,Neutral,@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline What about the financial conditions of gds working in the department.,2024-02-09 19:21:48,,https://twitter.com/bakhari31/status/1755952640339698026,,,,,0,0,11,Odisha,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,KapilsenKa67989,Kapil sen Kapil,Neutral,@IPPBOnline ippb ka bc sarvice ke liye aabedan diya he 2 baar लेकिन abi तक koi response nahi aaya he kirpya कर bataiye,2024-02-09 19:08:00,,https://twitter.com/KapilsenKa67989/status/1755949169389490266,Male,,,,0,0,0,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,AnjaniR84595,anjani ram,Negative,"@devusinh @IndiaPostOffice @narendramodi @PMOIndia @AshwiniVaishnaw @PIB_India @IPPBOnline Mr @devusinh this is what your department work quality is @IndiaPostOffice  destroy my package and stolen the content by @IndiaPostOffice 

And no action on Complaints’s 2003468808 /2003468655 has been registered-INDPOST https://t.co/3iEk5mCHbE",2024-02-09 19:04:54,,https://twitter.com/AnjaniR84595/status/1755948390276628944,Male,,,,0,0,1,,0,0,0,,Tweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Robin Kumar Yadav,Robin Kumar Yadav,Neutral,India Post Payments Bank: Kucha.to.batab,2024-02-09 19:04:30,,https://www.facebook.com/1731910623733594/inbox/3691768717747765/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Robin Kumar Yadav,Robin Kumar Yadav,Neutral,India Post Payments Bank: Bhai,2024-02-09 19:04:19,,https://www.facebook.com/1731910623733594/inbox/3691768717747765/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Twitter.com,dheeraj92624114,dheeraj mittal,Neutral,"@ippbonline Mobile Banking App is your gateway to a financially secure future. In just few easy steps with OTP authentication verification, process your LIC Premiums anytime, anywhere and never miss out on a deadline.

Links to Download Mobile Banking App
👉For Android Users-… https://t.co/dItn5Mi2CR",2024-02-09 19:04:05,,https://twitter.com/dheeraj92624114/status/1755948182863741043,Male,,,,0,0,2,"Agra, india",0,0,0,,Retweet,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Robin Kumar Yadav,Robin Kumar Yadav,Neutral,India Post Payments Bank: Boliye,2024-02-09 19:03:38,,https://www.facebook.com/1731910623733594/inbox/3691768717747765/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Robin Kumar Yadav,Robin Kumar Yadav,Neutral,India Post Payments Bank: Hamara.paisha.kat.gaya.sar.kiya.kare,2024-02-09 19:03:19,,https://www.facebook.com/1731910623733594/inbox/3691768717747765/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Robin Kumar Yadav,Robin Kumar Yadav,Neutral,India Post Payments Bank: Satish.kumar,2024-02-09 19:02:41,,https://www.facebook.com/1731910623733594/inbox/3691768717747765/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,Robin Kumar Yadav,Robin Kumar Yadav,Neutral,India Post Payments Bank: Sar,2024-02-09 19:02:26,,https://www.facebook.com/1731910623733594/inbox/3691768717747765/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
India Posts Payments Bank,2024-02-09,Facebook.com,India Post Payments Bank,India Post Payments Bank,Neutral,Robin Kumar Yadav: Thanks for messaging us. We try to be as responsive as possible. We'll get back to you soon.,2024-02-09 19:02:23,,https://www.facebook.com/1731910623733594/inbox/3691768717747765/,,,,,0,0,0,,0,0,0,,Message,,,,,,,,,,,,,,,,,,,,,,
