"authorFollowersCount","authorFullName","authorProfileId","authorProfileUrl","authorType","commentsCount","image","isRepost","likesCount","postedAtISO","postedAtTimestamp","text","timeSincePosted","title","url","urn"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/D4D05AQGZPNq0HmPhkg/videocover-high/0/1692603249107?e=1709640000&v=beta&t=RbDrnmPFLTgTiI0X9HscvN09324DLQ0co_aQM2aKdUs","false","306","2023-08-21T07:34:10.178Z","1692603250178","Urgent payments from unverified sources can empty your bank account. Ensure safe payments with #AirtelPaymentsBank

Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your permission.
Switch to the #SafestDigitalAccount for all your daily transactions.

Download the #airtelThanks App, now!","6mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7099292582635028480?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7099292582635028480%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7099292582635028480"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","5","https://media.licdn.com/dms/image/D4D05AQFKKExqmYTiPA/feedshare-thumbnail_720_1280/0/1689577774955?e=1709640000&v=beta&t=vSza3QsN5qgn88v7aGswvjQDl7IJ3XGKJjQOMIj3Vto","false","134","2023-07-17T07:09:50.751Z","1689577790751","At #AirtelPaymentsBank we care for the safety of all your online transactions. 
Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your approval.
Switch to the #SafestDigitalAccount
Download the #airtelThanks App, now!","8mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7086602886058549249?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7086602886058549249%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7086602886058549249"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/D5605AQGKzCBSpWKbdw/videocover-high/0/1695047761068?e=1709640000&v=beta&t=fwAWOhWdb9j00U7Cfuly4UZdfX6aueyd7NWppUWcIMc","false","329","2023-09-19T04:30:02.542Z","1695097802542","Let’s embrace the divine presence of Lord Ganesha on the auspicious occasion of #GaneshChaturthi. 
#AirtelPaymentsBank wishes you a joyous and blessed Ganesh Chaturthi.","5mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7109755493593583616?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7109755493593583616%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7109755493593583616"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","0","https://media.licdn.com/dms/image/C4D05AQFzi3cvf7NdAg/feedshare-thumbnail_720_1280/0/1678870414721?e=1709640000&v=beta&t=K8cHvG8qHtGFWs08YLgAqqdzKor0mJVo4R-XyJekU1E","false","61","2023-03-15T08:53:59.051Z","1678870439051","This #WorldConsumerRightsDay, stay safe from frauds and make safe payments with #AirtelPaymentsBank.
Switch to the #SafestDigitalAccount for all your daily transactions.
Download the #airtelThanks App today!","1yr",,"https://www.linkedin.com/feed/update/urn:li:activity:7041692997993775104?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7041692997993775104%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7041692997993775104"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","9","https://media.licdn.com/dms/image/C4D22AQE7eAE9O9C_fA/feedshare-shrink_2048_1536/0/1676865704351?e=1712188800&v=beta&t=Ce2urBGOoLlEME-q5lgqs2iGWu15bJAB9yEhQCNurRY","false","489","2023-02-20T04:01:47.745Z","1676865707745","""The Great Debate of whether fintechs are here to stay or whether banks are forever is finally over. Payments Banks are India's only sustainable fintechs with a banking license,"" said Anubrata Biswas while addressing the IMA International Management Conclave 2023.

#AirtelPaymentsBank #DigitalBank #Fintechs #Banks #IMA #IMC2023 ","1yr",,"https://www.linkedin.com/feed/update/urn:li:activity:7033284545458102272?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7033284545458102272%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7033284545458102272"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","41","https://media.licdn.com/dms/image/D4D05AQELrETofpKElw/videocover-high/0/1677490671637?e=1709640000&v=beta&t=CgPuumbaDmS-8KX_svOHu-KaKFK4zqhbxC_e54bHFAk","false","3268","2023-02-27T09:37:59.396Z","1677490679396","#SkipTheFraud with #AirtelPaymentsBank.
Enable #AirtelSafePay, the safest way to pay where no money leaves your bank account without your permission. 
Switch to the #SafestDigitalAccount for all your daily transactions.
Download the #airtelThanks App today!","1yr","Airtel Payments Bank","https://www.linkedin.com/feed/update/urn:li:activity:7035905866553864192?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7035905866553864192%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7035905866553864192"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","1","https://media.licdn.com/dms/image/D4D22AQElbM_IRtU1rA/feedshare-shrink_2048_1536/0/1684305183084?e=1712188800&v=beta&t=46TlSvKCSM1LmfzC1uGXxfN-Oq1aPs1DvVZLVnRylnk","false","48","2023-05-17T06:33:03.712Z","1684305183712","Join the growing number of millennials switching to digital-only banking experiences with Airtel Payments Bank.

Read the full blog here : https://lnkd.in/dxjC6VRp

#AirtelPaymentsBank #SafestDigitalAccount","10mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7064487969264386048?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7064487969264386048%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7064487969264386048"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/D5622AQEPbHWrho9eMw/feedshare-shrink_2048_1536/0/1682491611287?e=1712188800&v=beta&t=mxeIdskniIQ8lDAS0g3gUPAVesREYrRJMyvkUSnqMOE","false","153","2023-04-26T06:46:52.782Z","1682491612782","Anubrata Biswas, MD and CEO of #AirtelPaymentsBank will speak about the 'Tech Driven Products and Platforms’ in a fireside Chat at the TechCircle FinServ Innovation Summit 2023 in Mumbai on 27th April 2023. 
 
For registration: https://lnkd.in/gcRKa648 
 
#DigitalBank #Products #FinancialServices ","10mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7056881301458481152?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7056881301458481152%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7056881301458481152"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","4","https://media.licdn.com/dms/image/D4D22AQHE8kE2523jtw/feedshare-shrink_2048_1536/0/1687844887186?e=1712188800&v=beta&t=FO_YIXgBoO8vnHKBMEVKiGR923jo5495QKn6HkggzmA","false","106","2023-06-27T05:48:07.871Z","1687844887871","Join India's digital payments journey #PragatiKoGati that signifies progress. Use #AirtelPaymentsBank, the safest digital bank for all your online transactions. Download the Airtel Thanks app, now! #AzadiKaAmritMahotsav","8mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7079334564577390593?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7079334564577390593%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7079334564577390593"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","5","https://media.licdn.com/dms/image/C4D22AQEoS5o-e0Wb0w/feedshare-shrink_2048_1536/0/1679378914297?e=1712188800&v=beta&t=VGgJJLZVoNA3ff51dO64LiuuauZBiEVawZ0IdVAi4gQ","true","68","2023-03-22T05:19:38.890Z","1679462378890","Here is a glimpse of our Chief Risk Officer, Pradeep Kumar Rangi, at the Economic Times Best BFSI Brands as he speaks about 'Implementing Future-Ready Risk Management Systems’ during a fireside chat session.  

#AirtelPaymentsBank #BFSI #Brands","1yr",,"https://www.linkedin.com/feed/update/urn:li:activity:7044175773628280832?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7044175773628280832%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7044175773628280832"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","1","https://media.licdn.com/dms/image/D4D05AQGZMiSuDCC7tg/feedshare-thumbnail_720_1280/0/1698047592763?e=1709640000&v=beta&t=9wxlf65sEAeHkYN4xnJ8QejTCjrqOwE5CPQo7oaa8ew","false","156","2023-10-23T07:53:25.824Z","1698047605824","Visit melas and relive your childhood. Shop, order and celebrate ❤️ #DilKholKar with #AirtelPaymentsBank. 
Download the #airtelThanks App, now!","4mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7122127865298481152?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7122127865298481152%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7122127865298481152"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","2","https://media.licdn.com/dms/image/sync/D4E27AQGkGHOroQma8w/articleshare-shrink_800/0/1708347569365?e=1709640000&v=beta&t=Df5xS8ipl88LY-VBJ_SnWo3RZ10qdqvMFkZTkBSLHps","false","72","2023-07-10T06:24:25.871Z","1688970265871","""We are experiencing strong tailwinds of demand, and keeping our focus on consumer choice, sustainable model and costs...The opportunity is limitless as long as we stay focused on solving consumer needs and problems,"" said Anubrata Biswas, MD and CEO of #AirtelPaymentsBank, while speaking about the Bank’s growth plans. 
Read the full story at https://lnkd.in/dwas9Qij  
 #DigitalBank #PaymentsBank #DigitalInclusion #Profitable #PTI ","8mo","Expanding banking points, product lines to tap strong demand; debit cards for rural users in Q2: Airtel Payments Bank CEO","https://www.linkedin.com/feed/update/urn:li:activity:7084054742024228864?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7084054742024228864%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7084054742024228864"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","5","https://media.licdn.com/dms/image/D4D05AQGKZi2TcFPHVQ/feedshare-thumbnail_720_1280/0/1676888179516?e=1709640000&v=beta&t=1y-qaJnOZpJaxLLO74J5QdHpAC39Iz6x2ghj2nXr2jU","false","644","2023-02-20T10:16:46.354Z","1676888206354","#AirtelPaymentsBank understands what shopping means to you. And with #AirtelSafePay, we make all your online payments the safest. 
Enable Airtel Safe Pay now!
Switch to the #SafestDigitalAccount for all your daily transactions.
Download the #airtelThanks App today!","1yr","Enable Airtel Safe Pay with Airtel Payments Bank","https://www.linkedin.com/feed/update/urn:li:activity:7033378911463845888?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7033378911463845888%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7033378911463845888"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","5","https://media.licdn.com/dms/image/D4D22AQGmm2JrLbCosA/feedshare-shrink_2048_1536/0/1684907465983?e=1712188800&v=beta&t=Z_Vu6J8zWIb94sM6aEaGC1ur7852Aw1DJ24FTvnwMrg","false","173","2023-05-24T05:51:06.662Z","1684907466662","Hear our Head of Corporate Business and Alliances, Prasad Routray, as he shares his views in a panel discussion on ‘Banking digitization 2.0: the new face of banking’ at the India Business Summit and Awards 2023 by the Synnex® Group. Join him tomorrow at 9:30 am at The Lalit Hotel, Mumbai. 

Register here - https://lnkd.in/dqyXTSuK 

#AirtelPaymentsBank #DigitalBank #Digitisation #LeadersSpeak #IBSA2023","9mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7067014127050723329?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7067014127050723329%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7067014127050723329"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","1","https://media.licdn.com/dms/image/D5605AQGAdKMKxwgVuw/feedshare-thumbnail_720_1280/0/1691409110244?e=1709640000&v=beta&t=xQb_9OqUXgqAUG54kqFAjlwkKNC6co7B-f74l_sh73s","false","264","2023-08-07T11:52:00.809Z","1691409120809","The cost of plastic waste generated on the environment is much more than we can anticipate. Get ready to embrace the green way to pay with #AirtelPaymentsBank

An exciting eco-friendly solution coming tomorrow! 

#TheGreenWayToPay","7mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7094284041046130688?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7094284041046130688%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7094284041046130688"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","0","https://media.licdn.com/dms/image/D4D05AQEMDui0oAbjCQ/feedshare-thumbnail_720_1280/0/1693809927500?e=1709640000&v=beta&t=jDrMu3czOVTBDh6j6DnG3AkQEaehXw7jGYZwm5pb1hQ","false","77","2023-09-04T06:45:36.179Z","1693809936179","Join us as we take the stage at the Global Fintech Fest from 5-7th September 2023 at booth no. J23 + J25 at Jio World Centre, Mumbai.

 We look forward to engaging with fellow industry peers and enthusiasts in the fintech community.
 
For further details- https://lnkd.in/guGPm4v  
 
#DigitalBank #SafestDigitalAccount #FinancialInclusion #BFSI #Payments #Fintech #BankingForBusiness #GFF2023 #GlobalFintechFest2023 #GFF","6mo","Airtel Payments Bank at Global Fintech Fest 2023","https://www.linkedin.com/feed/update/urn:li:activity:7104353790555807744?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7104353790555807744%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7104353790555807744"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","2","https://media.licdn.com/dms/image/D4D05AQGqtTzCSg2dmQ/videocover-high/0/1694162730376?e=1709640000&v=beta&t=Jpn4_2lhIph5TC1e6fq5xTAKpqwj9rqa5B1fHPn-Aws","false","206","2023-09-08T08:45:31.455Z","1694162731455","Here’s a glimpse of #AirtelPaymentsBank at the Global Fintech Fest!

This three-day global event was full of excitement and insightful discussions with the industry peers from all over the world. 

#DigitalFirst #SafestDigitalAccount #FinancialInclusion #BFSI #Payments #Fintech #GFF2023 #GlobalFintechFest2023 #GFF

Anubrata Biswas Ganesh Ananthanarayanan Pinak Chakraborty Shilpi Kapoor Prasad Routray Pranav Kaushal Vivek Singh Prabhat Kumar","6mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7105833521193074688?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7105833521193074688%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7105833521193074688"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/sync/D4D27AQHiReS09ih28Q/articleshare-shrink_800/0/1707904734366?e=1709640000&v=beta&t=_--y7zEpnQaaJBstsbMjHTbewXmYuDnnxlkX14rupOc","false","90","2023-07-05T04:58:08.809Z","1688533088809","#AirtelPaymentsBank has collaborated with Park+ to enable #FASTag based smart parking solution at Lal Bahadur Shastri Airport, Varanasi. With this smart solution, the parking fee is deducted through the valid FASTag associated with the vehicle, thereby reducing the time required to make the payment.
 
“We aim to offer a simple, secure, and seamless payment experience to our customers. We are delighted to partner with Park+ to introduce a FASTag-based smart parking solution at Varanasi Airport. This will help save a lot of time amidst the growing crowd at airport parking lots and help smoothen the travel experience,” said Ganesh Ananthanarayanan, Chief Operating Officer, #AirtelPaymentsBank. 
 
Read full story - https://lnkd.in/dAcXtkfz 
 
#DigitalBank #Partnership #DigitalPayments 
","8mo","Airtel Payments Bank, Park+ partner for FASTag-based smart parking solution at Varanasi airport","https://www.linkedin.com/feed/update/urn:li:activity:7082221088524447745?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7082221088524447745%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7082221088524447745"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","2","https://media.licdn.com/dms/image/C4D22AQHFS-7eX3ivcg/feedshare-shrink_2048_1536/0/1678437113249?e=1712188800&v=beta&t=KkfUjK8D7a-HYuByuAgkJToXHcMvN1IwQ29HEui0PaY","false","89","2023-03-10T08:31:53.975Z","1678437113975","Our Chief Risk Officer, Pradeep Kumar Rangi, will exchange views with fellow industry leaders during a panel discussion on ‘Secure Banking in 2023: The Next Big Innovation’ at the DynamicCISO Conference organised by Information Security Media Group (ISMG) on March 11, 2023, at Mumbai.
 
 For further details - https://lnkd.in/dAx2dNrf  
 
  #AirtelPaymentsBank #DigitalBank #Banking #CISO #SecureBanking #Risk ","1yr",,"https://www.linkedin.com/feed/update/urn:li:activity:7039875500894228480?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7039875500894228480%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7039875500894228480"
"297K","Airtel Payments Bank","airtelpaymentsbank","https://www.linkedin.com/company/airtelpaymentsbank/","Company","3","https://media.licdn.com/dms/image/D4D22AQE466rDZe7W8Q/feedshare-shrink_2048_1536/0/1680241808828?e=1712188800&v=beta&t=WtASgjJPQLaTfRpA9Q-XiOW2Sd_FtV17DjijUhHNEHw","false","359","2023-03-31T05:50:10.319Z","1680241810319","At Airtel Payments Bank, we believe that partnership between fintech and banks is the key to getting the next half billion Indians onto the digital financial inclusion platform, said Ganesh Ananthanarayanan during a panel discussion on ‘Fintech Innovations to Enable Inclusive Growth’ at the FinTech India Expo.
 
The panel that Abhineet Sarkar, Digital Innovation Leader at Tata AIA, moderated also had
Sanjay Kumar Sohani, Deputy Director General, Unique Identification Authority of India  
Santosh Kumar, Innovation Head, Citi
Rahul Kothari, Chief Business Officer, Razorpay
 
 #AirtelPaymentsBank #DigitalBank #Fintech #FinancialInclusion #Innovation ","11mo",,"https://www.linkedin.com/feed/update/urn:li:activity:7047444945988677633?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7047444945988677633%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29","urn:li:activity:7047444945988677633"
